local_date,local_time,altitude,wind_speed_kmh,wind_dir_deg,cloudcover_pct,rain,snow,wind_dir
2025-02-18,11:00,1605.0,13.0,95.0,0,0.0,0.0,E
2025-02-18,11:00,1733.0,11.0,76.0,0,0.0,0.0,ENE
2025-02-18,11:00,1868.0,11.0,52.0,0,0.0,0.0,NE
2025-02-18,11:00,2006.0,12.0,34.0,0,0.0,0.0,NNE
2025-02-18,11:00,2151.0,13.0,20.0,0,0.0,0.0,NNE
2025-02-18,11:00,2309.0,14.0,7.0,0,0.0,0.0,N
2025-02-18,11:00,2474.0,15.0,359.0,0,0.0,0.0,N
2025-02-18,11:00,2643.0,17.0,353.0,0,0.0,0.0,N
2025-02-18,11:00,2826.0,18.0,348.0,0,0.0,0.0,NNW
2025-02-18,11:00,3023.0,19.0,345.0,0,0.0,0.0,NNW
2025-02-18,11:00,3242.0,19.0,342.0,0,0.0,0.0,NNW
2025-02-18,11:00,3507.0,19.0,337.0,0,0.0,0.0,NNW
2025-02-18,11:00,3846.0,22.0,330.0,0,0.0,0.0,NNW
2025-02-18,11:00,4266.0,28.0,328.0,0,0.0,0.0,NNW
2025-02-18,11:00,4767.0,35.0,328.0,0,0.0,0.0,NNW
2025-02-18,11:00,5359.0,41.0,320.0,0,0.0,0.0,NW
2025-02-18,11:00,6001.0,44.0,312.0,100,0.0,0.0,NW
2025-02-18,11:00,6638.0,44.0,305.0,100,0.0,0.0,NW
2025-02-18,11:00,7241.0,48.0,306.0,0,0.0,0.0,NW
2025-02-18,11:00,7766.0,59.0,322.0,0,0.0,0.0,NW
2025-02-18,12:00,9.0,15.0,110.0,0,0.0,0.0,ESE
2025-02-18,12:00,32.0,22.0,110.0,0,0.0,0.0,ESE
2025-02-18,12:00,75.0,26.0,109.0,0,0.0,0.0,ESE
2025-02-18,12:00,134.0,28.0,110.0,0,0.0,0.0,ESE
2025-02-18,12:00,204.0,29.0,110.0,0,0.0,0.0,ESE
2025-02-18,12:00,287.0,30.0,111.0,0,0.0,0.0,ESE
2025-02-18,12:00,383.0,30.0,112.0,0,0.0,0.0,ESE
2025-02-18,12:00,484.0,32.0,116.0,0,0.0,0.0,ESE
2025-02-18,12:00,586.0,36.0,123.0,0,0.0,0.0,ESE
2025-02-18,12:00,694.0,37.0,126.0,0,0.0,0.0,SE
2025-02-18,12:00,799.0,36.0,125.0,0,0.0,0.0,SE
2025-02-18,12:00,905.0,35.0,121.0,0,0.0,0.0,ESE
2025-02-18,12:00,1013.0,33.0,117.0,0,0.0,0.0,ESE
2025-02-18,12:00,1122.0,31.0,116.0,0,0.0,0.0,ESE
2025-02-18,12:00,1238.0,28.0,115.0,0,0.0,0.0,ESE
2025-02-18,12:00,1360.0,24.0,113.0,0,0.0,0.0,ESE
2025-02-18,12:00,1484.0,19.0,106.0,0,0.0,0.0,ESE
2025-02-18,12:00,1605.0,16.0,96.0,0,0.0,0.0,E
2025-02-18,12:00,1733.0,14.0,84.0,0,0.0,0.0,E
2025-02-18,12:00,1868.0,13.0,67.0,0,0.0,0.0,ENE
2025-02-18,12:00,2006.0,13.0,52.0,0,0.0,0.0,NE
2025-02-18,12:00,2150.0,13.0,38.0,0,0.0,0.0,NE
2025-02-18,12:00,2308.0,13.0,23.0,0,0.0,0.0,NNE
2025-02-18,12:00,2473.0,13.0,8.0,0,0.0,0.0,N
2025-02-18,12:00,2642.0,14.0,354.0,0,0.0,0.0,N
2025-02-18,12:00,2824.0,16.0,347.0,0,0.0,0.0,NNW
2025-02-18,12:00,3021.0,15.0,344.0,0,0.0,0.0,NNW
2025-02-18,12:00,3240.0,15.0,342.0,0,0.0,0.0,NNW
2025-02-18,12:00,3504.0,17.0,340.0,0,0.0,0.0,NNW
2025-02-18,12:00,3844.0,21.0,336.0,0,0.0,0.0,NNW
2025-02-18,12:00,4265.0,28.0,335.0,0,0.0,0.0,NNW
2025-02-18,12:00,4766.0,34.0,328.0,0,0.0,0.0,NNW
2025-02-18,12:00,5357.0,40.0,318.0,0,0.0,0.0,NW
2025-02-18,12:00,5998.0,42.0,310.0,30,0.0,0.0,NW
2025-02-18,12:00,6635.0,47.0,301.0,0,0.0,0.0,WNW
2025-02-18,12:00,7239.0,50.0,313.0,0,0.0,0.0,NW
2025-02-18,12:00,7765.0,66.0,328.0,0,0.0,0.0,NNW
2025-02-18,13:00,9.0,14.0,108.0,0,0.0,0.0,ESE
2025-02-18,13:00,32.0,22.0,108.0,0,0.0,0.0,ESE
2025-02-18,13:00,75.0,24.0,109.0,0,0.0,0.0,ESE
2025-02-18,13:00,134.0,26.0,109.0,0,0.0,0.0,ESE
2025-02-18,13:00,205.0,26.0,109.0,0,0.0,0.0,ESE
2025-02-18,13:00,288.0,27.0,110.0,0,0.0,0.0,ESE
2025-02-18,13:00,384.0,27.0,111.0,0,0.0,0.0,ESE
2025-02-18,13:00,485.0,27.0,113.0,0,0.0,0.0,ESE
2025-02-18,13:00,588.0,31.0,123.0,0,0.0,0.0,ESE
2025-02-18,13:00,695.0,34.0,129.0,0,0.0,0.0,SE
2025-02-18,13:00,800.0,34.0,132.0,0,0.0,0.0,SE
2025-02-18,13:00,907.0,33.0,129.0,0,0.0,0.0,SE
2025-02-18,13:00,1015.0,31.0,127.0,0,0.0,0.0,SE
2025-02-18,13:00,1125.0,30.0,125.0,0,0.0,0.0,SE
2025-02-18,13:00,1240.0,28.0,124.0,0,0.0,0.0,SE
2025-02-18,13:00,1362.0,24.0,122.0,0,0.0,0.0,ESE
2025-02-18,13:00,1486.0,20.0,117.0,0,0.0,0.0,ESE
2025-02-18,13:00,1608.0,16.0,108.0,0,0.0,0.0,ESE
2025-02-18,13:00,1736.0,14.0,99.0,0,0.0,0.0,E
2025-02-18,13:00,1870.0,12.0,87.0,0,0.0,0.0,E
2025-02-18,13:00,2008.0,11.0,70.0,0,0.0,0.0,ENE
2025-02-18,13:00,2152.0,10.0,54.0,0,0.0,0.0,NE
2025-02-18,13:00,2310.0,11.0,38.0,0,0.0,0.0,NE
2025-02-18,13:00,2475.0,11.0,19.0,0,0.0,0.0,NNE
2025-02-18,13:00,2644.0,12.0,3.0,0,0.0,0.0,N
2025-02-18,13:00,2826.0,12.0,352.0,0,0.0,0.0,N
2025-02-18,13:00,3024.0,12.0,343.0,0,0.0,0.0,NNW
2025-02-18,13:00,3242.0,12.0,337.0,0,0.0,0.0,NNW
2025-02-18,13:00,3507.0,14.0,333.0,0,0.0,0.0,NNW
2025-02-18,13:00,3847.0,19.0,335.0,0,0.0,0.0,NNW
2025-02-18,13:00,4269.0,26.0,334.0,0,0.0,0.0,NNW
2025-02-18,13:00,4771.0,33.0,324.0,0,0.0,0.0,NW
2025-02-18,13:00,5362.0,38.0,317.0,0,0.0,0.0,NW
2025-02-18,13:00,6005.0,44.0,302.0,0,0.0,0.0,WNW
2025-02-18,13:00,6643.0,52.0,300.0,0,0.0,0.0,WNW
2025-02-18,13:00,7248.0,52.0,311.0,0,0.0,0.0,NW
2025-02-18,13:00,7775.0,61.0,327.0,0,0.0,0.0,NNW
2025-02-18,14:00,9.0,18.0,104.0,0,0.0,0.0,ESE
2025-02-18,14:00,32.0,28.0,104.0,0,0.0,0.0,ESE
2025-02-18,14:00,75.0,31.0,104.0,0,0.0,0.0,ESE
2025-02-18,14:00,134.0,32.0,105.0,0,0.0,0.0,ESE
2025-02-18,14:00,205.0,32.0,105.0,0,0.0,0.0,ESE
2025-02-18,14:00,288.0,33.0,107.0,0,0.0,0.0,ESE
2025-02-18,14:00,385.0,33.0,109.0,0,0.0,0.0,ESE
2025-02-18,14:00,486.0,33.0,110.0,0,0.0,0.0,ESE
2025-02-18,14:00,588.0,35.0,118.0,0,0.0,0.0,ESE
2025-02-18,14:00,696.0,38.0,128.0,0,0.0,0.0,SE
2025-02-18,14:00,802.0,38.0,130.0,0,0.0,0.0,SE
2025-02-18,14:00,909.0,35.0,128.0,0,0.0,0.0,SE
2025-02-18,14:00,1017.0,33.0,123.0,0,0.0,0.0,ESE
2025-02-18,14:00,1127.0,31.0,122.0,0,0.0,0.0,ESE
2025-02-18,14:00,1243.0,28.0,121.0,0,0.0,0.0,ESE
2025-02-18,14:00,1366.0,24.0,118.0,0,0.0,0.0,ESE
2025-02-18,14:00,1490.0,19.0,111.0,0,0.0,0.0,ESE
2025-02-18,14:00,1612.0,16.0,104.0,0,0.0,0.0,ESE
2025-02-18,14:00,1740.0,13.0,99.0,0,0.0,0.0,E
2025-02-18,14:00,1875.0,10.0,90.0,0,0.0,0.0,E
2025-02-18,14:00,2013.0,8.0,77.0,0,0.0,0.0,ENE
2025-02-18,14:00,2158.0,7.0,61.0,0,0.0,0.0,ENE
2025-02-18,14:00,2315.0,6.0,36.0,0,0.0,0.0,NE
2025-02-18,14:00,2481.0,7.0,9.0,0,0.0,0.0,N
2025-02-18,14:00,2649.0,8.0,353.0,0,0.0,0.0,N
2025-02-18,14:00,2832.0,9.0,339.0,0,0.0,0.0,NNW
2025-02-18,14:00,3029.0,9.0,324.0,0,0.0,0.0,NW
2025-02-18,14:00,3247.0,10.0,315.0,0,0.0,0.0,NW
2025-02-18,14:00,3511.0,11.0,316.0,0,0.0,0.0,NW
2025-02-18,14:00,3850.0,15.0,332.0,0,0.0,0.0,NNW
2025-02-18,14:00,4271.0,23.0,340.0,0,0.0,0.0,NNW
2025-02-18,14:00,4772.0,29.0,335.0,0,0.0,0.0,NNW
2025-02-18,14:00,5363.0,34.0,323.0,0,0.0,0.0,NW
2025-02-18,14:00,6005.0,46.0,302.0,0,0.0,0.0,WNW
2025-02-18,14:00,6644.0,52.0,301.0,0,0.0,0.0,WNW
2025-02-18,14:00,7249.0,53.0,313.0,0,0.0,0.0,NW
2025-02-18,14:00,7776.0,59.0,328.0,0,0.0,0.0,NNW
2025-02-18,15:00,9.0,19.0,102.0,0,0.0,0.0,ESE
2025-02-18,15:00,32.0,30.0,102.0,0,0.0,0.0,ESE
2025-02-18,15:00,75.0,32.0,103.0,0,0.0,0.0,ESE
2025-02-18,15:00,134.0,34.0,104.0,0,0.0,0.0,ESE
2025-02-18,15:00,205.0,34.0,104.0,0,0.0,0.0,ESE
2025-02-18,15:00,289.0,34.0,105.0,0,0.0,0.0,ESE
2025-02-18,15:00,385.0,35.0,107.0,0,0.0,0.0,ESE
2025-02-18,15:00,486.0,35.0,108.0,0,0.0,0.0,ESE
2025-02-18,15:00,589.0,36.0,112.0,0,0.0,0.0,ESE
2025-02-18,15:00,697.0,38.0,127.0,0,0.0,0.0,SE
2025-02-18,15:00,802.0,37.0,130.0,0,0.0,0.0,SE
2025-02-18,15:00,909.0,35.0,129.0,0,0.0,0.0,SE
2025-02-18,15:00,1018.0,32.0,124.0,0,0.0,0.0,ESE
2025-02-18,15:00,1128.0,30.0,122.0,0,0.0,0.0,ESE
2025-02-18,15:00,1244.0,27.0,120.0,0,0.0,0.0,ESE
2025-02-18,15:00,1367.0,23.0,115.0,0,0.0,0.0,ESE
2025-02-18,15:00,1492.0,19.0,105.0,0,0.0,0.0,ESE
2025-02-18,15:00,1614.0,17.0,99.0,0,0.0,0.0,E
2025-02-18,15:00,1742.0,14.0,91.0,0,0.0,0.0,E
2025-02-18,15:00,1878.0,11.0,81.0,0,0.0,0.0,E
2025-02-18,15:00,2015.0,9.0,66.0,0,0.0,0.0,ENE
2025-02-18,15:00,2160.0,7.0,47.0,0,0.0,0.0,NE
2025-02-18,15:00,2318.0,7.0,23.0,0,0.0,0.0,NNE
2025-02-18,15:00,2484.0,8.0,7.0,0,0.0,0.0,N
2025-02-18,15:00,2652.0,9.0,353.0,0,0.0,0.0,N
2025-02-18,15:00,2835.0,9.0,339.0,0,0.0,0.0,NNW
2025-02-18,15:00,3032.0,9.0,323.0,0,0.0,0.0,NW
2025-02-18,15:00,3251.0,10.0,314.0,0,0.0,0.0,NW
2025-02-18,15:00,3515.0,12.0,313.0,0,0.0,0.0,NW
2025-02-18,15:00,3854.0,15.0,328.0,0,0.0,0.0,NNW
2025-02-18,15:00,4275.0,21.0,337.0,0,0.0,0.0,NNW
2025-02-18,15:00,4776.0,27.0,335.0,0,0.0,0.0,NNW
2025-02-18,15:00,5366.0,33.0,319.0,0,0.0,0.0,NW
2025-02-18,15:00,6008.0,48.0,305.0,0,0.0,0.0,NW
2025-02-18,15:00,6646.0,54.0,300.0,0,0.0,0.0,WNW
2025-02-18,15:00,7252.0,51.0,310.0,0,0.0,0.0,NW
2025-02-18,15:00,7778.0,53.0,325.0,0,0.0,0.0,NW
2025-02-18,16:00,9.0,14.0,107.0,0,0.0,0.0,ESE
2025-02-18,16:00,32.0,20.0,106.0,0,0.0,0.0,ESE
2025-02-18,16:00,75.0,24.0,106.0,0,0.0,0.0,ESE
2025-02-18,16:00,134.0,25.0,107.0,0,0.0,0.0,ESE
2025-02-18,16:00,205.0,27.0,107.0,0,0.0,0.0,ESE
2025-02-18,16:00,289.0,28.0,108.0,0,0.0,0.0,ESE
2025-02-18,16:00,385.0,30.0,109.0,0,0.0,0.0,ESE
2025-02-18,16:00,486.0,33.0,109.0,0,0.0,0.0,ESE
2025-02-18,16:00,589.0,36.0,113.0,0,0.0,0.0,ESE
2025-02-18,16:00,697.0,37.0,128.0,0,0.0,0.0,SE
2025-02-18,16:00,802.0,36.0,135.0,0,0.0,0.0,SE
2025-02-18,16:00,910.0,34.0,136.0,0,0.0,0.0,SE
2025-02-18,16:00,1018.0,31.0,133.0,0,0.0,0.0,SE
2025-02-18,16:00,1128.0,30.0,130.0,0,0.0,0.0,SE
2025-02-18,16:00,1244.0,27.0,130.0,0,0.0,0.0,SE
2025-02-18,16:00,1367.0,23.0,126.0,0,0.0,0.0,SE
2025-02-18,16:00,1492.0,20.0,118.0,0,0.0,0.0,ESE
2025-02-18,16:00,1613.0,17.0,107.0,0,0.0,0.0,ESE
2025-02-18,16:00,1742.0,15.0,98.0,0,0.0,0.0,E
2025-02-18,16:00,1877.0,13.0,88.0,0,0.0,0.0,E
2025-02-18,16:00,2015.0,10.0,78.0,0,0.0,0.0,ENE
2025-02-18,16:00,2160.0,8.0,60.0,0,0.0,0.0,ENE
2025-02-18,16:00,2318.0,7.0,35.0,0,0.0,0.0,NE
2025-02-18,16:00,2483.0,8.0,16.0,0,0.0,0.0,NNE
2025-02-18,16:00,2652.0,8.0,358.0,0,0.0,0.0,N
2025-02-18,16:00,2835.0,8.0,339.0,0,0.0,0.0,NNW
2025-02-18,16:00,3032.0,9.0,323.0,0,0.0,0.0,NW
2025-02-18,16:00,3251.0,10.0,314.0,0,0.0,0.0,NW
2025-02-18,16:00,3515.0,12.0,313.0,0,0.0,0.0,NW
2025-02-18,16:00,3855.0,14.0,323.0,0,0.0,0.0,NW
2025-02-18,16:00,4276.0,18.0,334.0,0,0.0,0.0,NNW
2025-02-18,16:00,4776.0,22.0,337.0,0,0.0,0.0,NNW
2025-02-18,16:00,5367.0,30.0,322.0,0,0.0,0.0,NW
2025-02-18,16:00,6009.0,43.0,313.0,0,0.0,0.0,NW
2025-02-18,16:00,6648.0,49.0,305.0,0,0.0,0.0,NW
2025-02-18,16:00,7255.0,47.0,311.0,0,0.0,0.0,NW
2025-02-18,16:00,7782.0,48.0,326.0,0,0.0,0.0,NW
2025-02-18,17:00,9.0,13.0,101.0,0,0.0,0.0,E
2025-02-18,17:00,32.0,29.0,102.0,0,0.0,0.0,ESE
2025-02-18,17:00,75.0,34.0,103.0,0,0.0,0.0,ESE
2025-02-18,17:00,134.0,37.0,104.0,0,0.0,0.0,ESE
2025-02-18,17:00,205.0,38.0,105.0,0,0.0,0.0,ESE
2025-02-18,17:00,288.0,39.0,107.0,0,0.0,0.0,ESE
2025-02-18,17:00,385.0,40.0,109.0,0,0.0,0.0,ESE
2025-02-18,17:00,486.0,41.0,113.0,0,0.0,0.0,ESE
2025-02-18,17:00,588.0,42.0,117.0,0,0.0,0.0,ESE
2025-02-18,17:00,696.0,40.0,128.0,0,0.0,0.0,SE
2025-02-18,17:00,802.0,38.0,137.0,0,0.0,0.0,SE
2025-02-18,17:00,909.0,35.0,140.0,0,0.0,0.0,SE
2025-02-18,17:00,1017.0,32.0,138.0,0,0.0,0.0,SE
2025-02-18,17:00,1128.0,30.0,134.0,0,0.0,0.0,SE
2025-02-18,17:00,1244.0,27.0,130.0,0,0.0,0.0,SE
2025-02-18,17:00,1366.0,24.0,131.0,0,0.0,0.0,SE
2025-02-18,17:00,1491.0,20.0,127.0,0,0.0,0.0,SE
2025-02-18,17:00,1612.0,17.0,118.0,0,0.0,0.0,ESE
2025-02-18,17:00,1741.0,15.0,108.0,0,0.0,0.0,ESE
2025-02-18,17:00,1876.0,14.0,99.0,0,0.0,0.0,E
2025-02-18,17:00,2014.0,12.0,90.0,0,0.0,0.0,E
2025-02-18,17:00,2159.0,10.0,73.0,0,0.0,0.0,ENE
2025-02-18,17:00,2316.0,9.0,53.0,0,0.0,0.0,NE
2025-02-18,17:00,2482.0,9.0,35.0,0,0.0,0.0,NE
2025-02-18,17:00,2651.0,8.0,18.0,0,0.0,0.0,NNE
2025-02-18,17:00,2834.0,8.0,0.0,0,0.0,0.0,N
2025-02-18,17:00,3032.0,8.0,342.0,0,0.0,0.0,NNW
2025-02-18,17:00,3250.0,9.0,326.0,0,0.0,0.0,NNW
2025-02-18,17:00,3516.0,11.0,316.0,0,0.0,0.0,NW
2025-02-18,17:00,3855.0,15.0,312.0,0,0.0,0.0,NW
2025-02-18,17:00,4276.0,17.0,318.0,0,0.0,0.0,NW
2025-02-18,17:00,4777.0,18.0,331.0,0,0.0,0.0,NNW
2025-02-18,17:00,5367.0,26.0,328.0,0,0.0,0.0,NNW
2025-02-18,17:00,6009.0,39.0,318.0,0,0.0,0.0,NW
2025-02-18,17:00,6649.0,46.0,312.0,0,0.0,0.0,NW
2025-02-18,17:00,7256.0,45.0,316.0,0,0.0,0.0,NW
2025-02-18,17:00,7784.0,44.0,323.0,0,0.0,0.0,NW
2025-02-18,18:00,9.0,13.0,93.0,0,0.0,0.0,E
2025-02-18,18:00,32.0,32.0,96.0,0,0.0,0.0,E
2025-02-18,18:00,75.0,36.0,97.0,0,0.0,0.0,E
2025-02-18,18:00,134.0,44.0,100.0,0,0.0,0.0,E
2025-02-18,18:00,204.0,47.0,103.0,0,0.0,0.0,ESE
2025-02-18,18:00,288.0,49.0,107.0,0,0.0,0.0,ESE
2025-02-18,18:00,384.0,49.0,112.0,0,0.0,0.0,ESE
2025-02-18,18:00,486.0,48.0,118.0,0,0.0,0.0,ESE
2025-02-18,18:00,588.0,48.0,126.0,0,0.0,0.0,SE
2025-02-18,18:00,696.0,46.0,133.0,0,0.0,0.0,SE
2025-02-18,18:00,802.0,40.0,139.0,0,0.0,0.0,SE
2025-02-18,18:00,909.0,35.0,140.0,0,0.0,0.0,SE
2025-02-18,18:00,1018.0,32.0,137.0,0,0.0,0.0,SE
2025-02-18,18:00,1128.0,30.0,132.0,0,0.0,0.0,SE
2025-02-18,18:00,1244.0,28.0,128.0,0,0.0,0.0,SE
2025-02-18,18:00,1367.0,25.0,125.0,0,0.0,0.0,SE
2025-02-18,18:00,1492.0,22.0,123.0,0,0.0,0.0,ESE
2025-02-18,18:00,1613.0,18.0,119.0,0,0.0,0.0,ESE
2025-02-18,18:00,1742.0,16.0,114.0,0,0.0,0.0,ESE
2025-02-18,18:00,1877.0,14.0,110.0,0,0.0,0.0,ESE
2025-02-18,18:00,2015.0,12.0,101.0,0,0.0,0.0,E
2025-02-18,18:00,2160.0,9.0,88.0,0,0.0,0.0,E
2025-02-18,18:00,2319.0,7.0,69.0,0,0.0,0.0,ENE
2025-02-18,18:00,2485.0,6.0,45.0,0,0.0,0.0,NE
2025-02-18,18:00,2654.0,5.0,18.0,0,0.0,0.0,NNE
2025-02-18,18:00,2837.0,4.0,351.0,0,0.0,0.0,N
2025-02-18,18:00,3035.0,6.0,325.0,0,0.0,0.0,NW
2025-02-18,18:00,3254.0,8.0,309.0,0,0.0,0.0,NW
2025-02-18,18:00,3520.0,12.0,300.0,0,0.0,0.0,WNW
2025-02-18,18:00,3860.0,15.0,298.0,0,0.0,0.0,WNW
2025-02-18,18:00,4282.0,16.0,301.0,0,0.0,0.0,WNW
2025-02-18,18:00,4783.0,15.0,312.0,0,0.0,0.0,NW
2025-02-18,18:00,5373.0,21.0,323.0,0,0.0,0.0,NW
2025-02-18,18:00,6015.0,34.0,320.0,0,0.0,0.0,NW
2025-02-18,18:00,6653.0,43.0,316.0,0,0.0,0.0,NW
2025-02-18,18:00,7261.0,42.0,317.0,0,0.0,0.0,NW
2025-02-18,18:00,7789.0,43.0,320.0,0,0.0,0.0,NW
2025-02-18,19:00,9.0,15.0,98.0,0,0.0,0.0,E
2025-02-18,19:00,32.0,36.0,101.0,0,0.0,0.0,E
2025-02-18,19:00,75.0,40.0,102.0,0,0.0,0.0,ESE
2025-02-18,19:00,133.0,49.0,106.0,0,0.0,0.0,ESE
2025-02-18,19:00,204.0,55.0,110.0,0,0.0,0.0,ESE
2025-02-18,19:00,287.0,56.0,115.0,0,0.0,0.0,ESE
2025-02-18,19:00,384.0,51.0,123.0,0,0.0,0.0,ESE
2025-02-18,19:00,485.0,50.0,129.0,0,0.0,0.0,SE
2025-02-18,19:00,588.0,49.0,135.0,0,0.0,0.0,SE
2025-02-18,19:00,696.0,45.0,140.0,0,0.0,0.0,SE
2025-02-18,19:00,802.0,40.0,145.0,0,0.0,0.0,SE
2025-02-18,19:00,909.0,34.0,148.0,0,0.0,0.0,SSE
2025-02-18,19:00,1018.0,32.0,146.0,0,0.0,0.0,SE
2025-02-18,19:00,1129.0,30.0,139.0,0,0.0,0.0,SE
2025-02-18,19:00,1245.0,28.0,131.0,0,0.0,0.0,SE
2025-02-18,19:00,1368.0,26.0,127.0,0,0.0,0.0,SE
2025-02-18,19:00,1492.0,24.0,125.0,0,0.0,0.0,SE
2025-02-18,19:00,1614.0,20.0,123.0,0,0.0,0.0,ESE
2025-02-18,19:00,1742.0,17.0,118.0,0,0.0,0.0,ESE
2025-02-18,19:00,1877.0,15.0,113.0,0,0.0,0.0,ESE
2025-02-18,19:00,2015.0,13.0,106.0,0,0.0,0.0,ESE
2025-02-18,19:00,2160.0,11.0,97.0,0,0.0,0.0,E
2025-02-18,19:00,2318.0,9.0,83.0,0,0.0,0.0,E
2025-02-18,19:00,2484.0,7.0,66.0,0,0.0,0.0,ENE
2025-02-18,19:00,2653.0,5.0,48.0,0,0.0,0.0,NE
2025-02-18,19:00,2836.0,5.0,29.0,0,0.0,0.0,NNE
2025-02-18,19:00,3034.0,5.0,4.0,0,0.0,0.0,N
2025-02-18,19:00,3253.0,7.0,338.0,0,0.0,0.0,NNW
2025-02-18,19:00,3518.0,10.0,318.0,0,0.0,0.0,NW
2025-02-18,19:00,3859.0,14.0,305.0,0,0.0,0.0,NW
2025-02-18,19:00,4281.0,16.0,296.0,0,0.0,0.0,WNW
2025-02-18,19:00,4782.0,17.0,301.0,0,0.0,0.0,WNW
2025-02-18,19:00,5372.0,21.0,319.0,0,0.0,0.0,NW
2025-02-18,19:00,6014.0,32.0,322.0,0,0.0,0.0,NW
2025-02-18,19:00,6651.0,39.0,320.0,0,0.0,0.0,NW
2025-02-18,19:00,7258.0,38.0,317.0,0,0.0,0.0,NW
2025-02-18,19:00,7786.0,40.0,313.0,0,0.0,0.0,NW
2025-02-18,20:00,9.0,15.0,107.0,0,0.0,0.0,ESE
2025-02-18,20:00,32.0,38.0,107.0,0,0.0,0.0,ESE
2025-02-18,20:00,75.0,42.0,108.0,0,0.0,0.0,ESE
2025-02-18,20:00,133.0,50.0,112.0,0,0.0,0.0,ESE
2025-02-18,20:00,204.0,54.0,119.0,0,0.0,0.0,ESE
2025-02-18,20:00,287.0,54.0,126.0,0,0.0,0.0,SE
2025-02-18,20:00,384.0,53.0,128.0,0,0.0,0.0,SE
2025-02-18,20:00,485.0,52.0,129.0,0,0.0,0.0,SE
2025-02-18,20:00,588.0,49.0,132.0,0,0.0,0.0,SE
2025-02-18,20:00,696.0,42.0,139.0,0,0.0,0.0,SE
2025-02-18,20:00,802.0,36.0,144.0,0,0.0,0.0,SE
2025-02-18,20:00,910.0,33.0,146.0,0,0.0,0.0,SE
2025-02-18,20:00,1019.0,30.0,143.0,0,0.0,0.0,SE
2025-02-18,20:00,1130.0,28.0,137.0,0,0.0,0.0,SE
2025-02-18,20:00,1247.0,28.0,132.0,0,0.0,0.0,SE
2025-02-18,20:00,1370.0,26.0,129.0,0,0.0,0.0,SE
2025-02-18,20:00,1494.0,22.0,130.0,0,0.0,0.0,SE
2025-02-18,20:00,1616.0,18.0,130.0,0,0.0,0.0,SE
2025-02-18,20:00,1745.0,14.0,129.0,0,0.0,0.0,SE
2025-02-18,20:00,1880.0,12.0,128.0,0,0.0,0.0,SE
2025-02-18,20:00,2018.0,10.0,124.0,0,0.0,0.0,ESE
2025-02-18,20:00,2164.0,10.0,110.0,0,0.0,0.0,ESE
2025-02-18,20:00,2322.0,9.0,97.0,0,0.0,0.0,E
2025-02-18,20:00,2488.0,7.0,90.0,0,0.0,0.0,E
2025-02-18,20:00,2657.0,5.0,81.0,0,0.0,0.0,E
2025-02-18,20:00,2840.0,4.0,68.0,0,0.0,0.0,ENE
2025-02-18,20:00,3038.0,4.0,48.0,0,0.0,0.0,NE
2025-02-18,20:00,3257.0,5.0,20.0,0,0.0,0.0,NNE
2025-02-18,20:00,3523.0,8.0,347.0,0,0.0,0.0,NNW
2025-02-18,20:00,3864.0,11.0,315.0,0,0.0,0.0,NW
2025-02-18,20:00,4286.0,13.0,297.0,0,0.0,0.0,WNW
2025-02-18,20:00,4788.0,15.0,301.0,0,0.0,0.0,WNW
2025-02-18,20:00,5379.0,20.0,314.0,0,0.0,0.0,NW
2025-02-18,20:00,6021.0,27.0,320.0,0,0.0,0.0,NW
2025-02-18,20:00,6659.0,32.0,321.0,0,0.0,0.0,NW
2025-02-18,20:00,7266.0,33.0,315.0,0,0.0,0.0,NW
2025-02-18,20:00,7794.0,38.0,306.0,0,0.0,0.0,NW
2025-02-19,06:00,9.0,13.0,117.0,0,0.0,0.0,ESE
2025-02-19,06:00,32.0,30.0,117.0,0,0.0,0.0,ESE
2025-02-19,06:00,74.0,33.0,118.0,0,0.0,0.0,ESE
2025-02-19,06:00,132.0,41.0,123.0,0,0.0,0.0,ESE
2025-02-19,06:00,202.0,45.0,129.0,0,0.0,0.0,SE
2025-02-19,06:00,284.0,41.0,141.0,0,0.0,0.0,SE
2025-02-19,06:00,381.0,39.0,147.0,0,0.0,0.0,SSE
2025-02-19,06:00,482.0,39.0,152.0,0,0.0,0.0,SSE
2025-02-19,06:00,586.0,38.0,154.0,0,0.0,0.0,SSE
2025-02-19,06:00,695.0,36.0,153.0,0,0.0,0.0,SSE
2025-02-19,06:00,802.0,34.0,151.0,0,0.0,0.0,SSE
2025-02-19,06:00,910.0,33.0,149.0,0,0.0,0.0,SSE
2025-02-19,06:00,1020.0,32.0,150.0,0,0.0,0.0,SSE
2025-02-19,06:00,1131.0,31.0,153.0,0,0.0,0.0,SSE
2025-02-19,06:00,1248.0,28.0,159.0,0,0.0,0.0,SSE
2025-02-19,06:00,1372.0,25.0,166.0,0,0.0,0.0,SSE
2025-02-19,06:00,1498.0,22.0,172.0,0,0.0,0.0,S
2025-02-19,06:00,1621.0,20.0,178.0,0,0.0,0.0,S
2025-02-19,06:00,1750.0,18.0,182.0,0,0.0,0.0,S
2025-02-19,06:00,1887.0,17.0,186.0,0,0.0,0.0,S
2025-02-19,06:00,2025.0,17.0,188.0,0,0.0,0.0,S
2025-02-19,06:00,2171.0,18.0,191.0,0,0.0,0.0,S
2025-02-19,06:00,2329.0,18.0,192.0,0,0.0,0.0,SSW
